803.0,1450.0,1329.0,1519.0,979.0,674.0,697.0,1379.0,924.0,942.0,0.0,965.0,1167.0,1033.0,1248.0,1295.0,2094.0,1033.0,973.0,1204.0,1669.0,1522.0,1431.0,1189.0,1539.0,2153.0,1154.0,836.0,912.0,1528.0,1267.0,1040.0,717.0
790.0,1478.0,1553.0,1157.0,712.0,393.0,990.0,1021.0,1148.0,687.0,1001.0,0.0,687.0,1257.0,1472.0,1422.0,2318.0,1103.0,666.0,1232.0,1697.0,1684.0,1523.0,1414.0,1764.0,2377.0,1378.0,1060.0,1136.0,1752.0,1491.0,1264.0,941.0
992.0,854.0,1656.0,471.0,1110.0,554.0,832.0,334.0,1279.0,1085.0,1132.0,686.0,0.0,1337.0,1226.0,798.0,1807.0,540.0,444.0,608.0,1073.0,1060.0,899.0,930.0,1894.0,1986.0,1509.0,1117.0,1267.0,1798.0,1622.0,1276.0,915.0
1058.0,1115.0,702.0,1627.0,1234.0,929.0,688.0,1487.0,382.0,1196.0,951.0,1220.0,1275.0,0.0,412.0,615.0,1259.0,890.0,1204.0,902.0,1299.0,793.0,819.0,555.0,957.0,1317.0,576.0,301.0,315.0,901.0,666.0,233.0,608.0
1306.0,1096.0,512.0,1620.0,1482.0,1177.0,897.0,1481.0,574.0,1444.0,1199.0,1467.0,1268.0,377.0,0.0,492.0,875.0,941.0,1288.0,883.0,1113.0,495.0,662.0,575.0,766.0,934.0,740.0,567.0,518.0,653.0,658.0,277.0,817.0
1350.0,688.0,926.0,1212.0,1524.0,1167.0,741.0,1073.0,842.0,1482.0,1340.0,1481.0,860.0,651.0,496.0,0.0,1009.0,533.0,880.0,476.0,786.0,263.0,232.0,278.0,1180.0,1194.0,1036.0,637.0,786.0,1067.0,1072.0,545.0,718.0
2154.0,983.0,1260.0,2201.0,2330.0,2025.0,1656.0,2062.0,1423.0,2293.0,2048.0,2316.0,1849.0,1231.0,961.0,1073.0,0.0,1519.0,1869.0,1312.0,871.0,819.0,1164.0,1156.0,1424.0,490.0,1612.0,1416.0,1367.0,1166.0,1406.0,1126.0,1590.0
993.0,519.0,1255.0,855.0,1167.0,810.0,548.0,716.0,1057.0,1125.0,1034.0,1124.0,503.0,966.0,825.0,397.0,1406.0,0.0,524.0,273.0,717.0,659.0,498.0,545.0,1510.0,1585.0,1319.0,746.0,977.0,1397.0,1401.0,875.0,620.0
704.0,890.0,1517.0,819.0,810.0,326.0,662.0,679.0,1112.0,785.0,964.0,671.0,450.0,1209.0,1263.0,835.0,1843.0,559.0,0.0,644.0,1109.0,1097.0,935.0,966.0,1727.0,2022.0,1342.0,989.0,1099.0,1716.0,1455.0,1227.0,788.0
1067.0,309.0,1277.0,929.0,1241.0,884.0,613.0,790.0,1130.0,1199.0,1107.0,1198.0,577.0,957.0,846.0,418.0,1294.0,229.0,597.0,0.0,528.0,655.0,446.0,512.0,1531.0,1586.0,1375.0,842.0,1060.0,1418.0,1423.0,896.0,685.0
1566.0,225.0,1470.0,1428.0,1740.0,1383.0,1111.0,1288.0,1514.0,1698.0,1606.0,1697.0,1076.0,1326.0,1171.0,743.0,879.0,728.0,1096.0,521.0,0.0,767.0,601.0,896.0,1724.0,1312.0,1711.0,1225.0,1443.0,1611.0,1616.0,1221.0,1109.0
1555.0,830.0,824.0,1418.0,1730.0,1373.0,924.0,1278.0,933.0,1687.0,1497.0,1687.0,1066.0,742.0,532.0,289.0,788.0,739.0,1086.0,634.0,776.0,0.0,360.0,424.0,1079.0,972.0,1127.0,761.0,878.0,966.0,970.0,637.0,876.0
1431.0,672.0,994.0,1294.0,1605.0,1248.0,822.0,1154.0,1001.0,1563.0,1412.0,1562.0,941.0,810.0,626.0,227.0,1077.0,615.0,962.0,476.0,649.0,342.0,0.0,442.0,1249.0,1273.0,1195.0,800.0,946.0,1136.0,1140.0,705.0,791.0
1205.0,772.0,942.0,1302.0,1381.0,1076.0,588.0,1162.0,618.0,1343.0,1098.0,1367.0,949.0,445.0,516.0,220.0,1116.0,568.0,970.0,559.0,956.0,436.0,423.0,0.0,1196.0,1268.0,863.0,361.0,548.0,1083.0,954.0,500.0,520.0
1619.0,1786.0,517.0,2310.0,1794.0,1489.0,1508.0,2171.0,976.0,1757.0,1512.0,1780.0,1958.0,986.0,836.0,1182.0,1463.0,1631.0,1788.0,1573.0,1767.0,1145.0,1313.0,1265.0,0.0,1527.0,851.0,1108.0,1006.0,396.0,358.0,836.0,1340.0
2037.0,1182.0,1127.0,2163.0,2213.0,1908.0,1618.0,2023.0,1305.0,2176.0,1931.0,2199.0,1810.0,1108.0,827.0,1034.0,550.0,1484.0,1831.0,1400.0,1070.0,780.0,1126.0,1117.0,1291.0,0.0,1480.0,1299.0,1250.0,1032.0,1273.0,1009.0,1549.0
1223.0,1566.0,761.0,1938.0,1399.0,1094.0,1102.0,1799.0,380.0,1361.0,1116.0,1384.0,1586.0,617.0,710.0,1025.0,1563.0,1341.0,1392.0,1353.0,1750.0,1177.0,1228.0,1006.0,841.0,1621.0,0.0,657.0,436.0,897.0,547.0,603.0,944.0
887.0,1007.0,784.0,1499.0,1062.0,757.0,506.0,1359.0,357.0,1025.0,780.0,1048.0,1147.0,308.0,523.0,553.0,1369.0,762.0,1022.0,794.0,1192.0,780.0,756.0,447.0,1038.0,1428.0,613.0,0.0,286.0,983.0,753.0,315.0,426.0
1008.0,1247.0,762.0,1724.0,1184.0,879.0,783.0,1584.0,80.0,1146.0,901.0,1170.0,1372.0,361.0,557.0,770.0,1403.0,1022.0,1178.0,1034.0,1432.0,941.0,974.0,687.0,966.0,1461.0,403.0,339.0,0.0,961.0,671.0,348.0,703.0
1579.0,1687.0,443.0,2211.0,1755.0,1450.0,1460.0,2071.0,949.0,1717.0,1472.0,1741.0,1858.0,907.0,737.0,1082.0,1179.0,1532.0,1749.0,1474.0,1667.0,993.0,1213.0,1165.0,338.0,1243.0,889.0,1028.0,979.0,0.0,533.0,757.0,1300.0
1314.0,1631.0,513.0,2030.0,1490.0,1185.0,1204.0,1891.0,667.0,1453.0,1208.0,1476.0,1678.0,693.0,681.0,1027.0,1387.0,1476.0,1484.0,1419.0,1612.0,990.0,1158.0,1110.0,403.0,1446.0,542.0,817.0,696.0,555.0,0.0,679.0,1036.0
1136.0,1027.0,565.0,1551.0,1311.0,1006.0,787.0,1411.0,404.0,1274.0,1029.0,1297.0,1198.0,194.0,209.0,422.0,1055.0,872.0,1219.0,814.0,1180.0,593.0,626.0,505.0,819.0,1113.0,597.0,397.0,348.0,764.0,688.0,0.0,707.0
810.0,989.0,1075.0,1293.0,986.0,681.0,268.0,1153.0,670.0,948.0,703.0,971.0,940.0,689.0,775.0,700.0,1621.0,575.0,784.0,743.0,1208.0,927.0,872.0,594.0,1285.0,1680.0,900.0,440.0,615.0,1274.0,1013.0,715.0,0.0

# travel distance in meters. initial entries correspond to depots
0,15730,18141,12983,2262,4000,7870,11893,11847,1312,7438,7756,9294,11913,14591,16702,22692,11408,6267,13037,17617,16952,17233,13623,20787,24930,13621,10212,11990,20366,17365,12645,8320
16511,0,14344,13121,18546,12822,9079,12032,12520,18011,17147,16438,10342,10747,10306,6373,9548,5100,9854,3041,2069,8053,5812,6897,17378,15358,14341,10492,11826,15831,16513,10699,9044
18381,14437,0,21041,21445,19063,11496,19952,6772,19874,16670,22804,18262,6187,4714,8232,11375,12613,20981,12049,13339,7755,9184,8793,4292,13612,7015,7508,7236,3483,4638,4978,15195
16422,12343,20247,0,18457,10168,12700,4133,21467,17922,17058,11349,4681,17388,16128,12195,21306,8931,7733,9649,14230,14778,12725,13004,30407,25083,23240,15601,21610,21734,26985,16520,13293
2229,17568,21827,14678,0,5030,11556,13589,15534,917,11125,6420,10989,15599,18277,18541,26379,13246,7963,14875,19455,21124,19071,17309,24474,28616,17307,13898,15677,24052,21052,16331,12006
4012,12932,18895,9414,5111,0,8624,8311,12601,4815,8192,4335,5326,12667,15345,12784,23446,11721,3245,10239,14819,15368,13315,14377,21541,25684,14375,10966,12744,21120,18119,13399,9074
8151,8920,12191,12929,11214,8833,0,11840,8036,9644,5937,12573,10150,6701,7961,6759,16063,4586,6029,6227,10807,9342,7289,5796,19881,18300,10014,4913,7351,13932,16459,8015,2605
11975,11902,19806,4129,13631,8494,12260,0,21026,13335,16617,9674,3007,16948,15687,11754,20866,8491,6439,9209,13789,14338,12285,12564,29966,24643,22800,15161,21169,21293,26544,16080,12853
12278,12708,8943,23125,15342,12961,7945,22036,0,13772,10567,16701,20346,3600,5354,7839,13858,10078,14878,10319,14191,9373,9689,6614,11589,16096,3056,3551,1001,11168,7188,3811,9092
1312,17033,19453,18060,950,4767,10927,16971,13159,0,8750,6157,10726,13225,15903,18005,24004,12710,7700,14339,18920,20588,18536,15204,22099,26242,14933,11524,13302,21678,18677,13957,9632
7148,16968,16869,17995,10212,7831,5987,16906,10575,8641,0,11571,15216,10640,13319,13629,21420,12645,9748,14274,18855,15680,12941,12350,19515,23657,12348,8940,10718,19093,16093,11373,7048
7800,16337,22686,10704,6432,4333,12415,9601,16392,6136,11983,0,6615,16458,19136,16189,27237,15512,6400,13644,18224,18772,16720,18167,25332,29474,18165,14757,16535,24910,21910,17190,12865
9421,10220,18124,4089,11093,5488,10578,2986,19344,10796,14935,6668,0,15266,14005,10072,19184,6809,4278,7527,12107,12656,10603,10882,28284,22961,21118,13479,19487,19611,24862,14398,11171
11927,10558,6245,16867,14991,12609,6067,15778,3489,13420,10216,16350,14088,0,3295,4423,11397,7927,11341,8169,12041,6099,6273,4463,9279,13634,4595,1895,2578,8470,7000,2069,4599
14892,10898,4596,17502,17956,15575,8480,16413,5674,16386,13181,19315,14723,3105,0,4693,8214,9074,14235,8509,10313,4633,5769,5254,7630,10451,5894,5435,5163,6083,6765,2379,7012
16712,6718,8407,13322,18747,13023,7111,12233,7975,18212,13745,16640,10543,5407,4288,0,9112,4894,10056,4330,6455,2584,1867,2010,11441,13041,9082,5419,7465,9894,10576,4681,6469
22650,9574,11584,22832,25714,23333,15721,21743,13431,24143,20939,27073,20053,10863,8750,10023,0,14674,19566,12615,7818,7071,10369,10584,12567,3802,16130,13193,12921,10023,13753,10137,14452
12749,5111,11995,9358,14783,9060,5316,8269,10163,14248,13384,12676,6579,8828,7876,3943,13055,0,6092,2418,6937,6527,4474,4731,15029,16832,12142,7040,9479,13482,14164,8269,5680
6299,9932,20641,7511,7956,3198,6445,6421,14348,7660,9939,6429,4248,11626,13717,9784,18896,5543,0,7239,11819,12367,10315,10593,23288,22672,16121,9839,14491,22866,19866,15146,7531
13483,3044,12039,10093,15518,9794,6050,9003,10133,14983,14119,13410,7313,8361,7920,3987,12591,2072,6826,0,4931,6059,3818,4511,15073,16555,11955,8106,9440,13526,14208,8313,6414
18388,2069,13351,14998,20423,14699,10956,13909,13992,19888,19024,18315,12219,11526,10407,6474,7969,6977,11731,4918,0,7099,4819,8370,16384,13778,15201,11965,13299,14838,15520,10800,10517
18968,7662,7543,15578,21003,15279,8899,14489,9046,20468,15381,18896,12799,6478,4683,2769,6705,7150,12312,5973,7061,0,3301,3852,10577,10634,10152,6798,8536,9031,9713,5751,8075
17038,5844,9079,13648,19073,13349,7437,12558,9429,18538,14070,16965,10868,6861,5296,1809,9395,5220,10381,4155,5203,2828,0,3637,12113,13324,10535,7071,8919,10566,11248,6135,6795
13640,7305,8417,13908,16703,14322,5493,12819,5623,15133,11928,18062,11129,3850,4298,2017,10195,5108,10642,4916,8788,3599,3868,0,11451,13246,7444,3346,4930,9904,9850,4162,4272
21024,17597,4077,24201,24088,21707,19731,23112,10085,22517,19313,25447,21422,9347,7874,11392,12594,15773,23624,15208,16499,10915,12344,11953,0,14832,7692,10668,10530,3078,3235,8138,17838
22446,12158,10918,23076,25510,23128,15965,21987,13227,23939,20735,26869,20297,10659,8205,10267,4591,14648,19810,13285,10402,7315,10613,10828,12022,0,15464,12989,12717,9478,13087,9933,14566
14001,14540,6210,24848,17065,14683,9777,23759,2881,15494,12290,18424,22069,4704,6141,8927,14242,11910,16601,12151,16023,10264,10778,8446,7554,16480,0,5382,3418,7767,4812,4899,10815
10332,10023,7292,16204,13396,11014,4849,15115,3123,11825,8621,14754,13425,2384,5062,5208,13163,7264,10123,7635,11506,7258,7058,3929,10326,15401,5115,0,2436,9516,8048,3116,3381
12614,12015,9279,23461,15678,13297,7252,22372,685,14107,10903,17037,20682,3094,5251,7333,13353,9385,15214,9627,13498,8867,9184,5921,10062,15590,3188,2858,0,11504,7320,3305,5784
20903,16293,3780,22897,23967,21586,14018,21808,9294,22396,19192,25326,20118,8709,6570,10088,10271,14469,23503,13905,15195,9179,11040,10649,2812,12508,7756,10030,9758,0,4721,7500,17717
17287,16351,4401,28134,20350,17969,15993,27044,7052,18780,15575,21709,25354,7081,6627,10146,13289,14526,19886,13962,15253,9668,11097,10706,3607,15526,4659,8372,7497,4702,0,7277,14100
13087,10233,4887,16837,16151,13770,7389,15748,3869,14581,11376,17510,14058,1215,1946,4028,10048,8409,13571,7845,10735,5562,5879,4589,7921,12285,4975,3630,3358,7111,7380,0,5921
9105,9676,14570,14359,12169,9787,2185,13270,8276,10598,7394,13527,11580,5420,6684,5911,14785,5341,7459,6982,11563,7962,7573,4632,17216,17022,10049,3395,5278,16794,13794,6497,0
